access_vms_activity,access_vms_activity,model_vms_activity,,1,0,0,0
access_vms_activity_time,access_vms_activity_time,model_vms_activity_time,,1,0,0,0
access_vms_cycle,access_vms_cycle,model_vms_cycle,,1,0,0,0
access_vms_order,access_vms_order,model_vms_order,,1,0,0,0
access_vms_order_line,access_vms_order_line,model_vms_order_line,,1,0,0,0
access_vms_product_line,access_vms_product_line,model_vms_product_line,,1,0,0,0
access_vms_program,access_vms_program,model_vms_program,,1,0,0,0
access_vms_report,access_vms_report,model_vms_report,,1,0,0,0
access_vms_task,access_vms_task,model_vms_task,,1,0,0,0
access_vms_vehicle_cycle,access_vms_vehicle_cycle,model_vms_vehicle_cycle,,1,0,0,0
